,modified Zurich class,largest spot size,spot distribution,activity,evolution,previous 24 hour flare activity,historically-complex,became complex on this pass,area,area of largest spot,common flares,moderate flares,severe flares,sum of flares,target
371,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
372,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
373,1.0,4.0,2.0,2,3,3,1,2,1,1,0,1,0,1,1
374,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
375,2.0,3.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
376,2.0,2.0,1.0,2,3,1,2,2,1,1,3,1,0,4,1
377,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
378,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
379,1.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
380,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
381,2.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
382,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
383,2.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
384,2.0,2.0,1.0,2,2,1,2,2,1,1,1,0,0,1,1
385,2.0,0.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
386,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
387,1.0,4.0,2.0,2,2,2,1,2,1,1,0,0,0,0,0
388,2.0,3.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
389,0.0,5.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
390,0.0,5.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
391,0.0,5.0,2.0,1,3,1,1,2,1,1,1,0,0,1,1
392,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
393,2.0,4.0,2.0,1,2,1,1,2,1,1,1,0,0,1,1
394,2.0,0.0,1.0,2,2,3,2,2,1,1,0,0,0,0,0
395,2.0,4.0,2.0,1,3,1,1,2,1,1,1,0,0,1,1
396,2.0,0.0,1.0,1,2,1,2,2,1,1,0,0,0,0,0
397,1.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
398,5.0,3.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
399,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
400,0.0,5.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
401,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
402,2.0,0.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
403,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
404,1.0,3.0,2.0,1,3,1,1,2,1,1,1,0,0,1,1
405,5.0,0.0,3.0,1,1,1,2,2,1,1,0,0,0,0,0
406,5.0,4.0,3.0,1,1,1,1,2,1,1,0,0,0,0,0
407,2.0,0.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
408,5.0,4.0,3.0,1,1,1,1,2,1,1,0,0,0,0,0
409,1.0,4.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
410,2.0,3.0,2.0,1,2,1,1,2,1,1,1,0,0,1,1
411,2.0,4.0,1.0,2,3,1,1,2,1,1,0,0,0,0,0
412,2.0,0.0,0.0,2,3,1,2,2,1,1,0,0,0,0,0
413,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
414,2.0,3.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
415,1.0,0.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
416,2.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
417,5.0,4.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
418,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
419,0.0,5.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
420,3.0,0.0,1.0,1,3,1,2,2,1,1,1,0,0,1,1
421,2.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
422,5.0,4.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
423,5.0,3.0,3.0,1,1,1,1,2,1,1,0,0,0,0,0
424,2.0,0.0,2.0,1,1,1,2,2,1,1,0,0,0,0,0
425,2.0,0.0,1.0,1,2,1,2,2,1,1,0,0,0,0,0
426,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
427,1.0,3.0,2.0,2,2,1,1,2,1,1,0,0,0,0,0
428,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
429,2.0,4.0,1.0,1,3,1,1,2,1,1,1,0,0,1,1
430,5.0,3.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
431,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
432,3.0,0.0,0.0,1,3,1,2,2,1,1,0,0,0,0,0
433,2.0,0.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
434,1.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
435,5.0,4.0,3.0,2,2,1,1,2,1,1,0,0,0,0,0
436,2.0,3.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
437,1.0,4.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
438,5.0,1.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
439,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
440,2.0,4.0,1.0,1,3,1,2,2,1,1,1,0,0,1,1
441,1.0,3.0,2.0,1,3,1,1,2,1,1,0,1,0,1,1
442,5.0,3.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
443,5.0,4.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
444,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
445,2.0,0.0,2.0,1,1,1,2,2,1,1,0,0,0,0,0
446,2.0,4.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
447,5.0,4.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
448,1.0,3.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
449,2.0,3.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
450,5.0,0.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
451,0.0,5.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
452,3.0,0.0,1.0,2,3,1,2,2,1,1,2,0,0,2,1
453,2.0,3.0,2.0,1,3,1,1,2,1,1,0,1,0,1,1
454,5.0,1.0,3.0,1,3,1,2,1,1,1,0,0,0,0,0
455,2.0,0.0,1.0,1,2,1,1,2,1,1,0,0,0,0,0
456,2.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
457,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
458,2.0,4.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
459,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
460,2.0,0.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
461,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
462,2.0,3.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
463,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
464,2.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
465,3.0,0.0,1.0,2,2,1,2,2,1,1,3,0,0,3,1
466,2.0,0.0,1.0,2,3,3,1,2,1,1,1,0,0,1,1
467,0.0,5.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
468,5.0,0.0,3.0,1,3,1,2,1,1,1,0,0,0,0,0
469,2.0,0.0,1.0,1,3,1,2,2,1,1,3,0,0,3,1
470,1.0,3.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
471,2.0,4.0,2.0,1,1,1,2,2,1,1,0,0,0,0,0
472,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
473,2.0,3.0,2.0,1,1,1,2,2,1,1,0,0,0,0,0
474,1.0,3.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
475,0.0,5.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
476,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
477,1.0,3.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
478,3.0,0.0,2.0,2,2,1,2,2,1,1,4,0,0,4,1
479,3.0,0.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
480,5.0,0.0,3.0,1,3,1,2,1,1,1,0,0,0,0,0
481,2.0,0.0,1.0,2,3,1,2,2,1,1,0,1,0,1,1
482,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
483,2.0,4.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
484,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
485,2.0,3.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
486,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
487,1.0,0.0,2.0,1,1,1,1,2,1,1,0,0,0,0,0
488,3.0,0.0,1.0,1,2,1,2,2,1,1,0,0,0,0,0
489,3.0,0.0,0.0,2,2,1,2,2,1,1,0,0,0,0,0
490,5.0,0.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
491,2.0,0.0,0.0,2,2,3,2,2,1,1,0,0,0,0,0
492,3.0,4.0,1.0,1,2,1,2,2,1,1,0,0,0,0,0
493,5.0,3.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
494,5.0,4.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
495,2.0,0.0,1.0,1,3,1,2,2,1,1,0,1,0,1,1
496,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
497,3.0,0.0,2.0,2,3,1,2,2,1,1,0,0,0,0,0
498,3.0,0.0,2.0,1,2,1,2,2,1,1,1,0,0,1,1
499,1.0,0.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
500,2.0,0.0,0.0,1,2,1,2,2,1,1,0,0,0,0,0
501,3.0,4.0,1.0,1,3,1,2,2,1,1,5,1,0,6,1
502,5.0,3.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
503,2.0,3.0,1.0,1,3,1,1,2,1,1,1,0,0,1,1
504,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
505,5.0,4.0,3.0,1,3,1,2,1,1,1,0,0,0,0,0
506,2.0,4.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
507,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
508,5.0,0.0,3.0,1,2,1,2,2,1,1,0,0,0,0,0
509,4.0,0.0,1.0,1,2,1,2,2,1,1,4,0,0,4,1
510,1.0,0.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
511,1.0,0.0,1.0,1,2,1,2,2,1,1,0,0,0,0,0
512,3.0,0.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
513,5.0,4.0,3.0,1,2,1,1,1,1,1,1,0,0,1,1
514,2.0,3.0,1.0,2,3,1,2,2,1,1,1,0,0,1,1
515,5.0,4.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
516,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
517,2.0,4.0,2.0,1,1,3,2,2,1,1,0,0,0,0,0
518,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
519,4.0,0.0,1.0,2,2,1,2,2,1,1,3,0,0,3,1
520,1.0,3.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
521,3.0,0.0,1.0,2,3,3,2,2,1,1,1,0,0,1,1
522,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
523,1.0,0.0,1.0,1,2,1,2,2,1,1,0,0,0,0,0
524,5.0,4.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
525,2.0,3.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
526,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
527,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
528,4.0,0.0,1.0,2,2,1,2,2,1,1,0,0,0,0,0
529,1.0,3.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
530,5.0,4.0,3.0,1,3,1,2,2,1,1,1,0,0,1,1
531,3.0,0.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
532,5.0,4.0,3.0,2,2,1,1,1,1,1,1,0,0,1,1
533,1.0,0.0,1.0,2,3,1,2,2,1,1,0,0,0,0,0
534,5.0,4.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
535,2.0,3.0,1.0,1,3,1,2,2,1,1,0,0,0,0,0
536,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
537,5.0,4.0,3.0,1,2,1,1,1,1,1,0,0,0,0,0
538,4.0,0.0,1.0,1,1,1,2,2,1,1,0,0,0,0,0
539,5.0,3.0,3.0,1,1,1,2,2,1,1,0,0,0,0,0
540,5.0,4.0,3.0,2,3,1,2,2,1,1,0,0,0,0,0
541,3.0,4.0,1.0,2,2,1,2,2,1,1,3,0,0,3,1
542,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
543,2.0,3.0,1.0,1,2,1,2,2,1,1,0,0,0,0,0
544,5.0,3.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
545,2.0,0.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
546,5.0,3.0,3.0,1,1,1,1,2,1,1,0,0,0,0,0
547,0.0,5.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
548,5.0,4.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
549,5.0,4.0,3.0,1,2,1,2,2,1,1,0,0,0,0,0
550,3.0,4.0,1.0,2,2,1,2,2,1,1,0,0,0,0,0
551,1.0,4.0,2.0,2,2,1,1,2,1,1,0,0,0,0,0
552,1.0,3.0,2.0,1,1,1,2,2,1,1,0,0,0,0,0
553,5.0,4.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
554,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
555,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
556,5.0,4.0,3.0,1,2,1,2,2,1,1,0,0,0,0,0
557,2.0,0.0,1.0,2,2,1,2,2,1,1,1,0,0,1,1
558,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
559,0.0,5.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
560,5.0,4.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
561,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
562,2.0,4.0,2.0,2,3,1,2,2,1,1,0,0,0,0,0
563,2.0,1.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
564,2.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
565,1.0,4.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
566,5.0,4.0,3.0,1,2,1,2,2,1,1,0,0,0,0,0
567,2.0,0.0,1.0,1,2,1,2,2,1,1,0,0,0,0,0
568,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
569,5.0,3.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
570,1.0,4.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
571,1.0,4.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
572,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
573,1.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
574,5.0,4.0,3.0,1,2,1,2,2,1,1,0,0,0,0,0
575,2.0,0.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
576,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
577,5.0,3.0,3.0,1,3,1,2,1,1,1,0,0,0,0,0
578,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
579,1.0,4.0,2.0,1,2,1,2,2,1,1,1,0,0,1,1
580,1.0,4.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
581,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
582,1.0,4.0,2.0,1,1,1,1,2,1,1,0,0,0,0,0
583,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
584,1.0,4.0,2.0,1,2,1,1,2,1,1,1,0,0,1,1
585,2.0,0.0,1.0,1,3,1,2,2,1,1,1,0,0,1,1
586,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
587,5.0,4.0,3.0,1,3,1,2,1,1,1,0,0,0,0,0
588,1.0,4.0,2.0,1,3,1,1,2,1,1,1,0,0,1,1
589,1.0,4.0,2.0,1,3,1,2,2,1,1,2,1,0,3,1
590,5.0,4.0,3.0,1,3,1,1,2,1,1,1,0,0,1,1
591,1.0,3.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
592,2.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
593,5.0,4.0,3.0,2,3,1,1,2,1,1,0,0,0,0,0
594,5.0,4.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
595,2.0,0.0,2.0,1,2,1,2,2,1,1,1,0,0,1,1
596,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
597,5.0,4.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
598,2.0,4.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
599,2.0,0.0,1.0,2,2,1,2,2,1,1,1,0,0,1,1
600,4.0,4.0,2.0,2,2,1,1,2,1,1,0,0,0,0,0
601,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
602,1.0,3.0,1.0,1,2,1,1,2,1,1,2,0,0,2,1
603,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
604,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
605,2.0,0.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
606,2.0,0.0,1.0,2,2,1,2,2,1,1,2,0,0,2,1
607,2.0,4.0,2.0,2,2,3,2,2,1,1,0,0,0,0,0
608,4.0,1.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
609,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
610,2.0,3.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
611,1.0,4.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
612,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
613,5.0,3.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
614,2.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
615,2.0,4.0,1.0,1,1,1,2,2,1,1,0,0,0,0,0
616,1.0,3.0,1.0,1,2,1,2,2,1,1,1,0,0,1,1
617,1.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
618,0.0,5.0,1.0,2,2,1,2,2,1,1,0,0,0,0,0
619,5.0,4.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
620,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
621,1.0,4.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
622,5.0,3.0,3.0,2,1,1,2,2,1,1,0,0,0,0,0
623,1.0,4.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
624,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
625,0.0,5.0,1.0,1,2,1,2,2,1,1,1,0,0,1,1
626,1.0,4.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
627,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
628,2.0,0.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
629,1.0,4.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
630,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
631,1.0,4.0,2.0,2,2,1,2,2,1,1,0,0,0,0,0
632,1.0,4.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
633,1.0,3.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
634,1.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
635,2.0,0.0,1.0,1,2,1,1,2,1,1,0,0,0,0,0
636,3.0,0.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
637,5.0,3.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
638,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
639,5.0,4.0,3.0,1,1,1,2,2,1,1,0,0,0,0,0
640,2.0,4.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
641,1.0,4.0,2.0,2,3,1,2,2,1,1,0,0,0,0,0
642,1.0,4.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
643,2.0,0.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
644,4.0,4.0,1.0,1,3,1,2,2,1,1,2,0,0,2,1
645,2.0,0.0,1.0,1,2,1,1,2,1,1,0,0,0,0,0
646,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
647,2.0,0.0,1.0,1,3,1,1,2,1,1,1,0,0,1,1
648,3.0,4.0,2.0,1,3,1,1,2,1,1,6,0,0,6,1
649,5.0,4.0,3.0,1,2,1,2,2,1,1,0,0,0,0,0
650,1.0,4.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
651,5.0,4.0,3.0,1,1,1,1,2,1,1,0,0,0,0,0
652,1.0,4.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
653,4.0,4.0,1.0,1,3,1,2,2,1,1,1,0,0,1,1
654,2.0,3.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
655,2.0,0.0,1.0,2,3,1,2,2,1,1,0,0,0,0,0
656,2.0,3.0,0.0,2,3,1,1,2,1,1,1,0,0,1,1
657,5.0,2.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
658,1.0,3.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
659,5.0,4.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
660,5.0,0.0,3.0,1,1,1,2,2,1,1,0,0,0,0,0
661,4.0,4.0,1.0,2,2,1,2,2,1,1,0,0,0,0,0
662,0.0,5.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
663,2.0,4.0,1.0,1,2,1,2,2,1,1,0,0,0,0,0
664,3.0,1.0,0.0,2,3,1,2,2,1,1,0,0,0,0,0
665,0.0,5.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
666,1.0,1.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
667,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
668,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
669,5.0,3.0,3.0,1,3,1,2,2,1,1,0,0,0,0,0
670,4.0,3.0,1.0,1,2,1,2,2,1,1,1,0,0,1,1
671,5.0,4.0,3.0,1,1,1,2,2,1,1,0,0,0,0,0
672,2.0,0.0,1.0,1,3,1,2,2,1,1,1,0,0,1,1
673,3.0,2.0,1.0,2,3,1,2,2,2,1,1,0,0,1,1
674,4.0,1.0,2.0,1,2,1,2,2,1,1,1,0,0,1,1
675,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
676,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
677,0.0,5.0,2.0,1,2,1,2,2,1,1,0,0,0,0,0
678,2.0,0.0,1.0,1,2,1,2,2,1,1,1,0,0,1,1
679,4.0,2.0,1.0,1,2,1,2,2,1,1,1,0,0,1,1
680,3.0,1.0,2.0,2,2,1,2,2,1,1,1,0,0,1,1
681,0.0,5.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
682,5.0,4.0,3.0,1,2,1,2,1,1,1,0,0,0,0,0
683,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
684,0.0,5.0,2.0,1,1,1,2,2,1,1,0,0,0,0,0
685,2.0,4.0,1.0,2,2,1,2,2,1,1,1,0,0,1,1
686,3.0,2.0,1.0,2,2,1,2,2,1,1,2,0,0,2,1
687,4.0,1.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
688,1.0,3.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
689,1.0,4.0,2.0,1,3,1,2,2,1,1,0,0,0,0,0
690,5.0,3.0,3.0,1,1,1,2,2,1,1,0,0,0,0,0
691,0.0,5.0,1.0,1,1,1,2,2,1,1,0,0,0,0,0
692,4.0,2.0,1.0,1,2,1,2,2,1,1,4,0,0,4,1
693,2.0,1.0,1.0,2,3,1,2,2,1,1,0,0,0,0,0
694,1.0,3.0,2.0,1,2,1,1,2,1,1,0,0,0,0,0
695,5.0,4.0,3.0,1,3,1,2,2,1,1,0,0,0,0,0
696,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
697,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
698,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
699,5.0,3.0,3.0,1,3,1,2,2,1,1,0,0,0,0,0
700,4.0,0.0,1.0,2,3,1,2,2,2,1,1,1,0,2,1
701,3.0,1.0,1.0,1,3,1,2,2,1,1,1,1,0,2,1
702,5.0,4.0,3.0,1,2,1,2,2,1,1,0,0,0,0,0
703,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
704,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
705,5.0,3.0,3.0,1,3,1,2,2,1,1,0,0,0,0,0
706,4.0,0.0,1.0,2,3,1,2,2,1,1,0,0,0,0,0
707,3.0,1.0,1.0,1,3,1,2,2,1,1,3,0,0,3,1
708,5.0,4.0,3.0,1,3,1,2,2,1,1,0,0,0,0,0
709,5.0,3.0,3.0,1,3,1,1,2,1,1,0,0,0,0,0
710,5.0,4.0,3.0,1,3,1,1,1,1,1,0,0,0,0,0
711,0.0,5.0,2.0,1,3,1,1,2,1,1,0,0,0,0,0
712,4.0,0.0,1.0,2,2,3,2,2,1,1,0,0,0,0,0
713,3.0,1.0,2.0,2,2,2,2,2,1,1,0,0,0,0,0
714,5.0,4.0,3.0,1,2,1,2,2,1,1,0,0,0,0,0
715,5.0,3.0,3.0,1,2,1,1,2,1,1,0,0,0,0,0
716,1.0,4.0,1.0,1,3,1,1,2,1,1,0,0,0,0,0
717,4.0,0.0,1.0,1,2,1,2,2,1,1,1,0,0,1,1
718,3.0,1.0,2.0,2,2,1,2,2,1,1,1,0,0,1,1
